geo,nome,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
cub,Cuba,708.42218,713.91992,720.20304,726.48616,731.9839,738.26702,744.55014,750.83327,757.11639,763.39951,769.68264,775.96576,782.24888,789.3174,795.60052,801.88365,808.95216,815.23528,822.3038,829.37231,836.44082,842.72395,849.79246,856.86098,863.92949,871.7834,878.85191,885.92042,893.77433,900.84284,901.75211,902.6623,903.57341,904.48543,905.39838,906.31225,907.22704,908.14276,909.0594,909.97696,910.89545,911.81487,912.73521,913.65649,914.57869,930.81944,947.34858,964.17124,981.29263,998.71805,1016.45291,1032.20777,1048.20682,1064.45385,1080.95271,1097.7073,1114.72158,1131.99958,1149.54539,1167.36315,1185.45709,1203.83148,1222.49067,1233.53392,1244.67694,1255.92061,1267.26586,1278.71358,1290.26473,1301.92021,1313.68099,1325.54801,1337.52222,1349.6046,1361.79613,1374.09779,1386.51058,1399.03549,1411.67355,1424.42577,1437.29319,1450.27685,1492.47673,1535.90454,1580.596,1626.58789,1673.91803,1722.62539,1772.75002,1824.33317,1877.41727,1932.046,1988.26431,1981.64139,1975.04052,1968.46164,1961.90468,1955.36956,1948.8562,1942.36454,1935.89451,1929.44603,1923.01903,2012.30205,2070.67942,2159.96244,2189.72345,2368.2895,2101.58508,2368.2895,2368.2895,2159.96244,2220.62911,2426.66687,2487.33354,2456.42787,2574.32726,2604.08826,2634.99393,2721.98765,2721.98765,2634.99393,2604.08826,2574.32726,2663.61028,2930.31471,2782.65432,2752.89331,2604.08826,2869.64804,2721.98765,2012.30205,1864.64166,1775.35864,1923.01903,2070.67942,2189.72345,2337.38384,2368.2895,2337.38384,2368.2895,2515.94989,2515.94989,2368.2895,2604.08826,2604.08826,2752.89331,2930.31471,2869.64804,2841.03168,3019.59773,3049.35874,3255.39649,2988.69207,2988.69207,3019.59773,3136.35246,3344.67952,3344.67952,3440.83047,3427.09462,3511.79903,3404.20154,3385.88707,3614.81791,3534.69211,3645.72357,3993.69844,3696.08835,3590.78017,3406.49085,3618.25187,3723.56005,3990.26448,4131.05694,4272.99406,4333.66073,4479.03182,4709.10731,4788.08844,4699.95007,5059.37148,5136.06332,5385.59793,5781.64827,5860.62941,5809.11997,5593.92499,5716.40298,5712.96902,5394.75516,4558.01295,3891.82422,3041.34616,3071.10717,3274.85561,3720.12609,3921.58523,3910.13869,4148.22676,4588.91862,4843.03184,5000.99412,5158.9564,5220.76772,5395.89981,6199.44705,6451.27097,6873.64836,7151.79933,7529.53521,7930.16417,8170.54155,8446.40321,8731.4221,9030.17684,9074.81835,9243.08252,9458.27751,9452.55423,8429.2334,8568.88121,8755.45984,8843.01444,8931.44458,9020.75903,9129.00814,9265.94326,9432.73024,9621.38484,9335.06508,9563.96436,9798.42722,10038.54605,10284.4121,10536.11528,10793.74402,11057.38502,11327.12314,11603.04116,11885.2196,12173.73651,12468.66731,12770.08453,13078.05764,13392.65283,13713.93282,14041.95662,14376.77935,14718.45203,15067.02136,15422.52952,15785.01398,16154.50732,16531.03699,16914.62515,17305.28852,17703.03814,18107.87926,18519.81115,18938.82697,19364.91362,19798.05159,20238.2149,20685.37091,21139.48031,21600.49696,22068.36788,22543.03317,23024.42597,23512.47243,24007.0917,24508.19595,25015.69038,25529.47325,26049.43593,26575.46297,27107.43221,27645.21484,28188.67553,28737.67258,29292.05804,29851.67789,30416.37219,30985.97531,31560.3161,32139.21814,32722.49994,33309.97518,33901.453,34496.73821,35095.63163,35697.93029,36303.42781,36911.91461,37523.17828,38137.00385,38753.1741,39371.46991,39991.67056,40613.55401
deu,Germany,2045.49702,2038.6291,2056.94357,2063.81149,2069.53476,1974.52846,1989.40897,1991.69828,2055.79891,2102.72973,2197.73603,2172.55364,2109.59766,2018.02532,2138.21401,2195.44672,2093.5725,1998.5662,2138.21401,2241.23289,2336.23919,2359.13227,2341.96246,2322.50334,2443.83668,2450.7046,2455.28322,2403.77378,2341.96246,2368.2895,2340.8178,2322.50334,2372.86812,2451.84926,2482.75492,2485.04423,2487.33354,2482.75492,2422.08825,2425.52221,2477.03165,2553.72348,2510.22662,2407.20775,2448.4153,2470.16372,2388.89328,2363.71089,2521.67316,2618.96877,2605.23292,2568.60399,2601.79896,2577.76122,2632.70462,2590.35241,2792.9562,2908.56628,2871.93734,2855.91219,2990.98138,2887.9625,3001.28327,3191.29586,3247.38391,3229.06945,3231.35876,3222.20152,3395.0443,3393.89965,3354.98141,3314.91851,3523.24557,3646.86823,3875.79906,3852.90598,3778.50346,3709.8242,3836.88082,3701.81162,3633.13238,3694.9437,3729.28333,3910.13869,3974.23932,4042.91857,4033.76134,4150.51606,4271.84941,4340.52866,4429.81168,4373.72363,4505.35886,4680.49095,4740.01297,4900.26455,4999.84947,5062.80545,5196.72999,5300.89352,5446.2646,5237.93754,5278.00043,5488.6168,5624.83065,5663.74889,5750.74261,5920.15143,5937.32124,5975.09483,6109.01937,6217.76152,6429.52254,6656.16407,5581.33379,5289.44698,5354.69226,5385.59793,5442.83064,4718.26454,5101.72369,5615.67342,6078.11371,5017.01928,5836.59167,6444.40305,6577.18293,7190.71757,7462.00061,7391.03205,7249.09494,6663.032,6134.20176,6487.89991,7039.62322,7516.94402,8121.32142,8548.27743,9111.44729,9863.48509,9857.76182,10429.11086,10491.1914,10776.03427,11140.64271,8272.70059,4066.97493,4472.60744,5207.53172,6036.08011,7144.44722,7758.48441,8413.43056,9082.16007,9730.13589,10781.34915,11515.20442,12126.37566,12600.92501,13460.80437,14487.80835,15014.14882,15571.3043,15899.87495,16759.71289,17532.49038,17912.51458,17908.65342,18814.44439,20017.18362,20863.04909,21420.62121,22293.04963,23333.83382,23582.33336,23514.22046,24782.70227,25643.78621,26478.33136,27641.17048,28054.25839,28130.51476,27981.68232,28591.87056,29572.83023,30356.13256,31115.4225,31639.00461,32673.02726,33645.92574,34234.02911,35939.58002,36572.92393,36186.01072,37127.96427,37796.35695,38170.58093,38971.85228,39909.7024,40794.63613,42071.06157,42838.29103,42808.43828,42586.32399,43185.10911,43600.9568,45377.74992,46848.86287,47426.11814,44858.50483,46809.12081,49556.64569,49670.70576,49752.10142,50639.84901,50952.35023,51669.81133,52856.77336,53215.25465,53666.40464,51570.56862,53179.6544,53751.3101,53153.36126,53215.48035,53926.31163,54736.76236,55491.54022,56409.97546,57432.43181,56584.89846,57159.937,57730.98142,58297.89643,58860.55204,59418.82355,59972.59161,60521.74221,61066.16674,61605.76193,62140.42988,62670.07801,63194.61907,63713.97107,64228.05724,64736.80599,65240.15084,65738.03038,66230.38815,66717.1726,67198.33701,67673.83938,68143.64233,68607.71306,69066.02318,69518.54863,69965.2696,70406.1704,70841.23933,71270.46859,71693.85416,72111.3957,72523.09638,72928.96282,73329.00494,73723.23585,74111.67173,74494.33169,74871.23771,75242.41445,75607.88919,75967.69168,76321.85403,76670.41064,77013.39802,77350.85474,77682.82127,78009.33993,78330.45475,78646.21138,78956.65698,79261.84013,79561.81076,79856.62002,80146.3202,80430.96465,80710.60771,80985.30459,81255.11133,81520.0847,81780.28212,82035.76162,82286.58173,82532.80144,82774.48012,83011.67747,83244.45347,83472.86828,83696.98224,83916.85578,84132.54937
egy,Egypt,1090.18325,1091.55196,1091.55196,1091.55196,1091.55196,1091.55196,1091.55196,1091.55196,1091.55196,1091.55196,1092.92068,1092.92068,1092.92068,1092.92068,1092.92068,1092.92068,1092.92068,1092.92068,1094.2894,1094.2894,1094.2894,1099.18398,1104.10046,1109.03893,1113.99949,1118.98224,1123.98727,1129.01469,1134.0646,1139.13709,1144.23228,1149.35025,1154.49112,1159.65497,1164.84193,1170.05209,1175.28555,1180.54242,1185.8228,1191.1268,1196.45453,1201.80608,1207.18157,1212.58111,1218.0048,1223.45274,1228.92505,1234.42185,1239.94322,1245.4893,1251.06018,1256.65597,1262.2768,1267.92277,1273.59399,1279.29058,1285.01264,1290.76031,1296.53368,1302.33287,1308.158,1314.00919,1319.88655,1325.7902,1331.72025,1337.67683,1343.66005,1349.67003,1355.70689,1361.77076,1367.86175,1378.62632,1389.47561,1400.41028,1411.431,1422.53845,1433.73331,1445.01627,1456.38802,1467.84926,1479.4007,1491.04305,1502.77701,1514.60332,1526.5227,1538.53588,1550.6436,1562.8466,1575.14563,1587.54146,1600.03483,1612.62652,1625.31731,1638.10796,1650.99928,1663.99204,1677.08705,1690.28512,1703.58705,1716.99366,1730.50577,1744.12422,1757.84985,1771.68349,1785.62599,1799.67822,1813.84103,1828.1153,1842.5019,1857.00172,1871.61565,1886.34459,1901.18943,1916.1511,1908.76164,1901.40067,1894.06809,1886.76379,1879.48765,1872.23958,1865.01946,1857.82718,1850.66263,1843.52572,1836.41633,1829.33436,1822.27969,1815.25224,1808.25188,1801.27852,1794.33205,1787.41237,1780.51938,1773.65297,1766.81303,1759.99948,1753.2122,1746.4511,1739.71607,1733.00701,1726.32382,1723.28214,1720.24581,1717.21484,1714.18921,1711.1689,1708.15392,1705.14425,1702.13989,1699.14082,1696.14703,1691.12226,1699.07837,1701.78317,1682.43124,1672.07655,1702.90126,1743.06627,1808.95608,1852.81484,1914.56838,1987.11305,2047.20228,2116.14456,2280.66048,2366.87624,2323.8609,2253.45943,2283.32043,2412.16763,2650.72023,2710.8656,2744.77716,2750.59826,2791.82366,2953.38719,3322.39051,3585.44211,3773.15509,4024.72927,4332.08417,4337.058,4590.11864,4851.9786,5076.42723,5299.82179,5384.03586,5482.52252,5609.32628,5675.5569,5754.54064,5786.31333,5953.999,6067.68473,6225.57763,6428.81191,6658.86845,6916.63012,7178.76168,7481.40827,7822.51914,7973.06233,8022.86372,8121.90841,8293.24286,8499.87695,8902.21069,9344.7799,9805.92893,10049.96053,10333.27557,10286.0102,10279.86042,10264.06416,10318.65092,10534.8822,10765.8288,10995.00567,11363.31802,11780.9621,11989.59925,12180.45165,12780.75987,13058.06594,13181.73757,13497.15506,13858.6226,14362.97452,14954.80786,15677.91384,15779.69314,16148.34939,16523.97615,16906.5929,17296.21362,17692.84664,18096.49447,18507.15364,18924.81456,19349.46139,19781.07193,20219.61746,20665.06271,21117.3657,21576.47772,22042.34323,22514.89984,22994.07825,23479.80226,23971.98873,24470.54764,24975.38205,25486.38822,26003.45561,26526.46697,27055.29845,27589.81967,28129.89388,28675.37807,29226.12312,29781.974,30342.76992,30908.3445,31478.52607,32053.13777,32631.99789,33214.92004,33801.71346,34392.18323,34986.13058,35583.35319,36183.64542,36786.79865,37392.60159,38000.84056,38611.29979,39223.76178,39838.00758,40453.8171,41070.96946,41689.24326,42308.41695,42928.26907,43548.57863,44169.12535,44789.69,45410.05467,46030.00306,46649.32076,47267.79552,47885.2175,48501.37955,49116.0774,49729.10994,50340.27945,50949.39173,51556.25642,52160.68706,52762.50139,53361.52141,53957.5736
gbr,UK,3826.57893,3835.73616,3846.03805,3722.4154,3667.472,3831.15755,3762.4783,3953.63555,3720.12609,3787.66069,3981.10725,3888.39026,3670.90596,3809.40912,3667.472,3993.69844,3720.12609,3723.56005,3664.03804,3551.86193,3784.22673,3786.51604,3794.52861,3844.8934,3997.1324,4030.32738,3765.91226,4005.14498,3961.64813,3941.04435,4063.52235,4057.79908,4134.49091,4119.6104,4165.39657,4419.5098,4506.50352,4414.93118,4536.26452,4442.40288,4599.2205,4457.28339,4358.84313,4521.38402,4859.057,5021.5979,4960.93123,4846.46581,4991.83689,5061.66079,4958.64192,5124.61677,5295.17025,5418.7929,5619.10738,5434.81806,5738.15142,5745.01934,5584.76775,5758.75519,5821.71117,5750.74261,5453.13252,5912.13885,6015.15773,6104.44075,6239.50995,6208.60429,6451.27097,6450.12632,6672.18923,6635.5603,6603.50998,6687.06973,6723.69867,6810.69239,6796.95653,6779.78672,6729.42194,6622.9691,6864.49113,7035.0446,7175.83707,7170.1138,7119.74901,7019.01945,7062.51631,7277.71129,7537.54779,7870.64216,7835.15788,7761.90001,7500.91886,7424.22703,7842.0258,8008.00066,8254.10131,8274.70508,8584.90637,8847.03218,8692.50386,8603.22083,8739.43468,8564.30259,8533.39693,8702.80575,8907.69885,8991.2586,8540.26485,8650.15166,8834.44098,9013.00703,9104.57937,9399.90014,9307.18316,9888.66748,9960.78069,9918.42849,9878.36559,8705.09506,8032.0384,7774.49121,8460.13906,8684.49128,8978.66741,9385.01964,9006.13911,9697.51023,9774.20206,10040.90649,9927.58572,9374.71775,9393.03222,9627.68633,10232.06374,10581.18326,11011.57323,11344.6676,11432.80597,11425.93805,12508.7809,13648.19538,13931.28548,14120.45178,13498.67722,12860.0195,12290.22745,12031.55631,12287.20085,12667.25914,12633.68245,12990.83458,12953.10763,13436.08945,13909.36527,14342.00204,14445.0079,14591.29473,14516.34531,14978.71473,15644.7448,15968.2276,16010.95531,16516.69383,17283.26882,17591.92954,17826.17128,18112.25464,18975.05382,19021.53038,19376.20512,19814.2697,20522.90255,21832.99545,21394.85391,21207.5292,21738.73803,22235.29793,23096.69963,23840.75762,23375.39964,23131.40787,23568.51515,24478.34456,25008.59516,25912.22272,26763.91075,28083.0995,29489.66257,30095.07785,30165.95456,29736.00241,29768.30315,30435.7545,31527.44556,32237.63898,32984.13801,34410.46336,35479.63894,36471.56097,37894.87906,38748.21228,39321.5253,40399.90337,41165.64141,42028.11521,42736.21876,43533.07586,43109.05814,40833.62993,41443.5815,41591.83623,41928.52706,42395.13104,43428.96786,44042.83575,44550.01073,45423.20029,45782.59534,46272.39282,41327.18445,44949.09304,46373.15913,46041.73843,46042.78716,46555.56024,47178.48948,47993.09647,48955.67169,50114.85719,50171.82698,50773.55486,51372.95333,51969.84014,52564.03723,53155.37088,53743.67186,54328.77557,54910.52217,55488.75664,56063.32895,56634.09408,57200.91214,57763.64839,58322.17333,58876.36273,59426.09763,59971.26442,60511.75479,61047.46575,61578.29963,62104.16407,62624.97195,63140.6414,63651.09573,64156.2634,64656.07795,65150.4779,65639.40677,66122.81292,66600.64948,67072.87432,67539.44989,68000.34316,68455.52552,68904.97268,69348.66452,69786.58506,70218.72228,70645.06805,71065.61799,71480.37137,71889.33098,72292.50302,72689.89701,73081.5256,73467.40453,73847.55246,74221.99088,74590.74399,74953.83856,75311.30386,75663.17149,76009.47533,76350.25138,76685.53769,77015.3742,77339.8027,77658.86668,77972.61125,78281.08304,78584.3301,78882.40179,79175.34873,79463.22268,79746.07644,80023.9638,80296.93945,80565.05887,80828.37831,81086.95465
ind,India,1183.7995,1182.42777,1176.57588,1170.75295,1164.95884,1159.1934,1153.4565,1147.74798,1142.06773,1136.41558,1130.7914,1125.19506,1119.81537,1114.4614,1109.13303,1103.83013,1098.55259,1093.30028,1088.07309,1082.87088,1077.69355,1072.54097,1073.45319,1074.36619,1075.27997,1076.19452,1077.10985,1078.02596,1078.94285,1079.86052,1080.77897,1081.6982,1081.58368,1081.46917,1081.35468,1081.2402,1081.12572,1081.01126,1080.89682,1080.78238,1080.66796,1080.55355,1080.93456,1081.31571,1081.69699,1082.07841,1082.45996,1082.84165,1083.22347,1083.60542,1083.98751,1083.98751,1078.00328,1072.05208,1066.13374,1060.24807,1054.39489,1048.57403,1042.7853,1037.02853,1031.30353,1025.61015,1019.62172,1013.66826,1007.74955,1001.86541,996.01562,990.19999,984.41832,978.67041,972.95605,975.21107,977.47132,979.7368,982.00754,984.28354,986.56481,988.85137,991.14323,993.4404,995.7429,998.05073,1000.36391,1002.68246,1005.00637,1034.76738,1000.42776,1043.92461,1050.79254,1019.88688,1065.67304,964.94348,1041.63531,1065.67304,1080.55355,1053.08185,972.95605,1149.2328,1149.2328,1058.80512,1093.14474,1109.1699,1195.01897,1204.1762,1201.88689,1173.27054,1198.45293,1120.61644,1129.77368,1277.43407,1271.7108,1260.26426,1256.83029,1228.21394,1293.45923,1260.26426,1295.74853,1271.7108,1108.02525,1259.1196,1158.39003,1238.51582,1278.57872,1224.77997,1271.7108,1274.00011,1301.4718,1287.73596,1287.73596,1327.79885,1324.36489,1296.89319,1293.45923,1277.43407,1271.7108,1240.80513,1271.7108,1233.93721,1219.0567,1229.35859,1251.10702,1254.71311,1227.62916,1257.23921,1224.71052,1184.60635,1104.70129,1093.17642,1086.15138,1094.56798,1080.98491,1082.0317,1092.17938,1134.37755,1154.56619,1156.38448,1185.58994,1148.35078,1202.56797,1198.57667,1254.7094,1260.58476,1259.92078,1296.27835,1359.50076,1279.95345,1253.73723,1320.28831,1331.83216,1408.90847,1421.97675,1401.51574,1359.21033,1376.9702,1355.91715,1438.99293,1422.55842,1489.83721,1531.95784,1413.88612,1472.03256,1522.79712,1532.60847,1607.56975,1625.99316,1660.17144,1692.17394,1717.01373,1839.11703,1903.43596,1957.3376,1928.36949,1980.75411,2026.19673,2105.51107,2207.56993,2318.22566,2355.47153,2444.5574,2590.6766,2632.46438,2702.36638,2744.9468,2900.92244,3069.25939,3249.48861,3449.51113,3650.26707,3701.65066,3924.55047,4186.43503,4346.27623,4522.77079,4749.57019,5038.63759,5377.28783,5752.67574,6073.00391,6395.0194,6574.83923,6136.06927,6677.18503,7095.28362,7572.18469,8014.22266,8456.17637,8925.6059,9415.50958,9921.18936,10445.06341,10661.3875,10921.7508,11188.12739,11460.59842,11739.24283,12024.13707,12315.35498,12612.96752,12917.04263,13227.64497,13544.83576,13868.67255,14199.20902,14536.49477,14880.57516,15231.49105,15589.27862,15953.96923,16325.58915,16704.15945,17089.69576,17482.20815,17881.70095,18288.17257,18701.6154,19122.01564,19549.35319,19983.6015,20424.72754,20872.69161,21327.44736,21788.94165,22257.11452,22731.89918,23213.22193,23701.00222,24195.15259,24695.57874,25202.17954,25714.84709,26233.46681,26757.91749,27288.07141,27823.79446,28364.94626,28911.3803,29462.94413,30019.47952,30580.82262,31146.80422,31717.24992,32291.98037,32870.81155,33453.55493,34040.01782,34630.0036,35223.312,35819.73938,36419.07906,37021.12157,37625.65496,38232.46517,38841.33624,39452.05071,40064.3899,40678.13421,41293.06345,41908.95717,42525.59492,43142.75662,43760.22281
jpn,Japan,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1507.50956,1512.53357,1517.57433,1522.63189,1527.7063,1532.79762,1537.90591,1543.03123,1548.17362,1553.33316,1558.50988,1563.70386,1568.91515,1574.14381,1579.3899,1584.65346,1589.93457,1595.23328,1600.54965,1605.88373,1611.23559,1616.60529,1621.99288,1627.39843,1632.822,1638.26363,1643.72341,1643.72341,1643.72341,1643.72341,1643.72341,1651.59619,1659.50668,1667.45505,1675.4415,1683.4662,1691.52933,1699.63109,1707.77164,1715.95119,1724.16991,1732.428,1740.72564,1749.06303,1757.44034,1765.85779,1774.31554,1782.81381,1791.35278,1799.93265,1808.55361,1816.231,1823.94098,1831.68369,1839.45927,1851.7365,1864.09567,1876.53733,1889.06203,1901.67032,1914.36277,1927.13993,1940.00237,1952.95066,1965.98537,1979.10708,2097.00646,2115.32093,1973.38381,2008.86809,2122.18885,2003.14482,2108.453,2097.00646,2307.62283,2314.49076,2179.42156,2180.56622,2556.01279,2409.49705,2430.10083,2474.74234,2304.18887,2522.81782,2494.20146,2416.36498,2665.89959,2699.09456,2697.94991,2670.47821,2652.16374,2747.17004,2770.06312,2782.65432,2699.09456,2875.37131,3238.22668,3366.42795,3403.05688,3684.64181,3404.20154,3713.25817,3713.25817,3713.25817,3795.67327,3907.84938,3844.8934,3831.15755,4068.10096,4195.15758,3816.27704,3801.39654,4039.48461,4334.80539,4299.32111,4378.30225,4562.59157,4664.46579,4872.79285,5498.91869,5588.20172,5705.23972,5649.47345,5518.27814,5504.90807,2420.11984,2596.31675,2768.96397,3099.00816,3271.35671,3492.63111,3844.9605,4226.84576,4468.21387,4653.24185,4973.56392,5285.1121,5622.6799,5896.54787,6369.73334,7136.68604,7912.62702,8523.00103,9151.33297,10088.09394,10545.23077,11533.5451,12665.59231,14073.36995,15594.30003,17020.08299,17557.924,18741.43143,19934.52253,19401.09711,19723.09327,20255.35515,20908.06599,21780.26436,22749.19179,23171.58126,23846.76823,24406.82736,24966.58563,25827.72254,26897.96355,27568.60442,28643.69443,30358.74294,31698.80047,33121.03393,34116.3668,34267.09459,34026.55769,34265.3029,35060.71322,36045.04677,36288.26618,35709.51087,35500.03919,36389.87865,36414.10839,36320.06234,36770.64567,37531.95969,38172.6767,38646.88569,39151.97757,38627.9817,36407.99652,37863.21828,37942.44774,38525.54222,39354.75484,39523.73673,40183.17649,40506.79686,41219.15417,41537.02329,41428.12533,39827.04856,41034.65678,41610.71047,42618.11043,43183.88885,43834.44286,44413.375,44993.02507,45697.46823,46468.76653,46465.15784,47083.60906,47701.0633,48317.31275,48932.15245,49545.38053,50156.79842,50766.21106,51373.42713,51978.2592,52580.52397,53180.04236,53776.63973,54370.146,54960.39576,55547.22844,56130.48837,56710.0249,57285.69249,57857.35076,58424.86457,58988.10406,59546.94468,60101.26726,60650.95798,61195.90839,61736.01543,62271.18139,62801.3139,63326.32592,63846.13568,64360.66663,64869.84741,65373.61178,65871.89854,66364.65149,66851.81931,67333.35553,67809.21837,68279.37072,68743.78,69202.41808,69655.26114,70102.28962,70543.48805,70978.84499,71408.35288,71832.00794,72249.81004,72661.76261,73067.8725,73468.14984,73862.60798,74251.26332,74634.13519,75011.24578,75382.61996,75748.28522,76108.27152,76462.61118,76811.33878,77154.49103,77492.10668,77824.22641,78150.89269,78472.14976,78788.04341,79098.62098,79403.93124,79704.02425,79998.95132
kor,South Korea,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.03781,934.12917,934.22053,934.3119,934.40328,934.49467,934.58607,934.67747,934.76889,934.86031,934.95175,935.04319,935.13464,935.2261,935.31757,935.40905,935.50053,935.59203,935.68354,935.77505,935.86657,935.95811,936.04965,936.1412,936.23275,936.32432,936.4159,936.50748,936.59908,936.69068,936.7823,936.87392,936.96555,937.05719,937.14884,937.24049,937.33216,937.42383,937.51552,937.60721,937.69891,937.79063,937.88235,937.97407,938.06581,938.15756,938.24932,938.34108,938.43285,938.52464,938.61643,945.53278,952.50009,959.51874,966.58911,973.71158,980.88653,988.11436,995.39544,1002.73017,1010.11895,1017.56218,1025.06025,1032.61358,1040.22256,1047.8876,1055.60914,1063.38756,1071.22331,1079.11679,1087.06844,1095.07868,1103.14795,1111.27667,1119.46529,1127.71426,1136.024,1144.39498,1152.82764,1161.32244,1169.87983,1178.50029,1187.18426,1195.93222,1204.74464,1213.622,1222.56477,1231.57344,1240.64848,1249.7904,1258.99969,1268.27683,1247.67306,1340.39005,1435.39635,1443.40892,1505.22025,1563.59761,1633.42152,1560.16365,1635.71083,1687.22026,1708.96869,1723.8492,1627.69825,1682.64165,1751.3209,1845.18254,1708.96869,1712.40266,1873.7989,1855.48443,1855.48443,1894.40267,1915.00645,2014.59136,1937.89953,2296.17629,2214.90584,1844.03789,2260.69201,2411.0187,1882.90158,1928.04472,1572.7444,1282.91887,1046.50243,1070.15356,1254.77526,1357.10001,1138.73399,1130.38697,1183.62079,1501.28364,1555.56641,1610.37302,1592.85863,1682.89636,1729.18043,1753.82054,1735.40908,1784.79673,1788.40718,1887.49009,1997.73799,2067.61488,2248.61901,2360.73282,2579.1412,2876.69461,3066.84523,3310.42341,3468.3244,3897.51577,4178.18132,4414.84344,4900.33036,5401.93628,5881.6572,6277.25627,6061.19694,6376.57583,6777.27805,7542.76218,8205.86771,8730.30607,9588.05754,10658.75025,11778.71393,12445.22382,13494.1368,14710.3922,15384.69603,16199.28892,17443.17207,18846.44587,20048.12398,20996.72696,19693.14113,21718.12308,23410.9793,24278.49957,25925.67083,26532.88062,27733.27311,28802.15313,30106.10041,31639.1455,32302.91929,32357.28007,34358.29304,35351.73284,36011.25459,36982.17238,37927.51788,38787.87685,39772.75718,40914.31365,41921.72479,42713.59037,42352.14274,44232.20573,45473.0242,46054.27643,47178.54756,48328.18467,49445.49246,50619.90639,51919.90338,53316.06948,53263.31265,53855.7258,54444.97382,55030.89456,55613.33068,56192.12984,56767.14469,57338.23303,57905.25782,58468.08727,59026.59489,59580.65947,60130.16516,60675.00145,61215.0632,61750.2506,62280.46917,62805.62975,63325.64843,63840.44655,64349.95062,64854.09229,65352.80825,65846.0402,66333.73477,66815.84339,67292.32229,67763.13233,68228.23894,68687.61203,69141.22588,69589.05901,70031.0941,70467.31789,70897.72104,71322.298,71741.04697,72153.96968,72561.07136,72962.36057,73357.84909,73747.55184,74131.4867,74509.67443,74882.13854,75248.9052,75610.00307,75965.46324,76315.31909,76659.60618,76998.36215,77331.62661,77659.44101,77981.84858,78298.8942,78610.62428,78917.08672,79218.33076,79514.40693,79805.36691,80091.2635,80372.15048,80648.08257,80919.11532,81185.30505,81446.70878,81703.38413,81955.38927,82202.78284,82445.62391,82683.97189
