geo,nome,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,1810,1811,1812,1813,1814,1815,1816,1817,1818,1819,1820,1821,1822,1823,1824,1825,1826,1827,1828,1829,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
mex,Mexico,1493.77371,1485.76113,1458.28943,1446.84289,1419.37119,1399.91206,1375.87433,1341.5347,1308.33973,1271.7108,1228.21394,1195.01897,1190.23735,1185.47486,1180.73142,1176.00697,1171.30142,1166.6147,1161.94674,1157.29745,1152.66676,1154.42079,1156.1775,1157.93687,1159.69893,1161.46366,1163.23108,1165.00119,1166.77399,1168.54949,1170.3277,1172.10861,1173.89223,1175.67856,1177.46761,1179.25938,1181.05388,1182.85111,1184.65108,1186.45378,1188.25923,1190.06743,1191.87837,1193.69208,1195.50854,1197.32776,1199.14976,1200.97453,1202.80207,1204.6324,1206.46551,1190.30104,1174.35314,1158.61892,1143.09551,1127.78008,1112.66985,1097.76208,1083.05404,1068.54306,1054.2265,1067.72924,1081.40492,1095.25576,1109.28401,1123.49193,1137.88183,1152.45604,1167.21692,1182.16685,1197.30828,1221.79038,1246.77309,1272.26664,1298.28147,1324.82824,1351.91783,1379.56134,1407.77009,1436.55564,1465.92979,1495.90457,1526.49227,1557.7054,1589.55678,1622.05944,1655.2267,1689.07215,1723.60966,1758.85339,1794.81776,1836.13876,1878.41107,1921.65659,1965.89773,2011.1574,2043.20772,2149.66055,2242.37754,2100.44042,2085.55992,2240.08824,2055.79891,2264.12597,2280.15113,2491.91215,2438.11341,2554.86814,2521.67316,2568.60399,2564.02537,2461.00649,2439.25806,2293.88698,2297.32094,2264.12597,2438.11341,2541.13229,2641.86185,2746.02538,2921.15747,2909.71093,2932.60401,2985.25811,2887.9625,3021.88704,3154.66693,2964.65433,2936.03798,2774.64174,2556.01279,2596.07568,2163.3964,2370.57881,2490.7675,2631.55996,2797.53482,2841.03168,2837.59772,2941.76125,2930.31471,3152.79658,3263.15393,3314.12217,3514.46124,3548.44048,3706.07812,3753.29242,3827.35083,3956.50811,4264.45457,4502.4029,4571.05972,4463.96385,4808.95029,5097.3956,5334.20058,5613.32187,5759.9642,5773.49917,6106.92413,6213.04427,6328.0553,6701.66154,7354.58375,7618.0047,7927.78258,8199.87406,8677.62322,8899.8514,9261.90829,9385.76143,9920.69486,10471.23974,10834.52232,11190.26769,11420.33431,11562.47372,12310.75222,13215.18981,14102.18458,15120.1562,14815.86008,13948.56936,14194.92771,14247.85847,13510.62829,13565.35647,13533.28829,13846.58271,14370.47902,14774.21875,15117.43336,15329.20447,15815.06088,14689.06889,15400.91733,16325.94339,17121.57786,17445.44261,18176.7444,17923.57203,17723.55259,17752.81026,18200.33365,18399.80382,19084.09927,19287.44732,19270.06888,17874.62887,18544.78597,18911.55149,19311.91337,19221.61616,19459.78735,19753.77505,19877.37101,20031.82011,20233.39007,20009.65768,18151.42731,19086.10468,19715.49149,20201.30965,20501.44341,20625.86845,20862.40782,21228.70594,21664.18072,22220.01304,22068.03661,22540.98795,23020.55901,23506.67324,23999.2472,24498.19051,25003.40591,25514.78933,26032.22988,26555.61001,27084.80553,27619.68574,28160.11358,28705.94572,29257.03276,29813.21935,30374.3444,30940.24129,31510.73803,32085.65753,32664.81782,33248.03226,33835.10986,34425.85548,35020.07016,35617.55136,36218.09326,36821.48709,37427.52139,38035.98233,38646.65403,39259.31886,39873.75778,40489.75061,41107.0764,41725.5137,42344.8409,42964.83652,43585.27955,44205.94972,44826.62781,45447.09593,46067.13783,46686.53914,47305.08768,47922.57369,48538.7901,49153.53275,49766.60065,50377.79617,50986.92527,51593.79772,52198.22722,52800.03166,53399.0332,53995.05851,54587.93884,55177.51017,55763.61333,56346.09413,56924.80339,57499.59708,58070.33636,58636.88763,59199.12262,59756.91836,60310.15726,60858.72711,61402.52107,61941.43768,62475.38083
nga,Nigeria,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,948.91832,949.08777,950.21793,952.38525,953.477,954.55143,955.60866,956.64877,957.67187,959.71223,960.69823,961.66753,962.62022,964.57713,965.49358,966.39372,968.28841,969.15295,970.00149,971.83498,972.64854,974.44072,975.21971,976.97103,977.71588,979.4268,980.13792,981.8089,982.48668,984.11817,984.76303,986.35547,987.92696,988.52163,990.05475,991.56728,993.05934,993.58747,995.04204,996.47647,997.8909,999.28543,1000.66018,1002.01527,1003.3508,1004.6669,1005.04749,1006.32804,1008.49968,1009.73914,1010.95973,1012.16155,1013.3447,1014.50931,1015.65547,1016.7833,1018.77957,1019.86816,1020.93874,1021.99143,1023.90145,1024.9158,1025.91257,1027.75845,1028.71756,1030.52034,1031.44223,1032.34709,1034.08751,1034.9558,1036.65431,1038.33065,1039.14355,1040.7787,1041.55613,1043.15055,1044.72341,1046.27484,1046.97993,1048.49157,1049.98214,1051.45177,1052.90056,1054.32865,1054.92716,1056.31683,1057.68615,1059.03523,1060.36419,1061.67314,1063.75546,1065.02217,1080.45462,1096.5603,1113.33207,1129.98248,1147.28996,1164.47221,1181.52987,1189.22092,1197.61677,1205.17982,1212.68064,1220.87973,1228.25455,1236.32335,1243.5735,1250.76304,1257.89229,1265.70698,1271.97119,1279.66201,1286.55083,1292.64523,1299.41935,1305.40445,1312.06507,1318.66818,1324.49035,1341.17137,1358.7266,1376.43337,1394.29282,1411.56239,1428.97881,1446.54318,1463.50065,1481.36008,1498.60654,1586.6057,1676.2927,1693.29059,1784.35472,1791.89396,1718.37082,1746.69327,1724.89773,1768.07009,1903.77609,1891.97239,1953.62008,2093.18311,2134.85724,2148.45531,2022.04057,1671.73862,1631.04371,1965.17144,2424.19157,2682.12449,2768.75729,2916.2833,3176.70571,3072.80985,3276.00772,3395.86535,3179.15397,3155.21274,3149.71835,2961.53208,2774.12917,2475.43885,2376.33197,2495.10815,2464.21933,2460.8409,2610.46651,2643.31515,2846.87152,2814.47723,2890.10448,2818.41166,2740.54185,2707.94373,2776.11977,2810.2215,2833.54632,2798.70967,2884.72653,2995.55473,3377.64969,3551.97661,3793.90515,3942.57038,4079.22458,4237.56232,4404.50828,4628.27276,4857.26627,4975.6382,5045.47172,5238.83267,5424.92451,5429.09962,5209.07416,5120.0056,5089.77763,5076.36829,4865.08683,4922.63245,4963.16031,4985.05561,5026.31628,5050.44904,5076.46405,5152.87962,5256.07136,5397.52809,5454.60013,5583.59271,5716.06181,5852.09234,5991.77038,6135.18313,6282.41884,6433.56676,6588.71711,6747.96097,6911.39022,7079.09748,7251.176,7427.7196,7608.82254,7794.57944,7985.08518,8180.43479,8380.72328,8586.04559,8796.49641,9012.17005,9233.1603,9459.56031,9691.46238,9928.95785,10172.13689,10421.08838,10675.89969,10936.65653,11203.44274,11476.34013,11755.42825,12040.78424,12332.48257,12630.59493,12935.18991,13246.33291,13564.08586,13888.50703,14219.65084,14557.56765,14902.30354,15253.90014,15612.39441,15977.81844,16350.19929,16729.55877,17115.9133,17509.27368,17909.64501,18317.02645,18731.41111,19152.78593,19581.13152,20016.42204,20458.62513,20907.70177,21363.60624,21826.28603,22295.68179,22771.72729,23254.34938,23743.46802,24238.99624,24740.84019,25248.89914,25763.06558,26283.22527,26809.25728,27341.03415
rus,Russia,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1602.51586,1606.96194,1611.68814,1617.42748,1623.1181,1628.76024,1634.35414,1639.90003,1646.43823,1651.88571,1657.28591,1662.63905,1668.97307,1674.22973,1680.46161,1686.64126,1691.75348,1697.83249,1703.86002,1709.83635,1715.76171,1721.63636,1727.46055,1734.22892,1739.94997,1745.6213,1752.22868,1757.79839,1764.29877,1769.76787,1776.16227,1782.50262,1788.78919,1795.02224,1801.20204,1807.32884,1813.4029,1820.37808,1826.34461,1832.2592,1839.06715,1845.81803,1851.57269,1858.21304,1864.79714,1871.32527,1877.7977,1884.2147,1890.57655,1896.88352,1904.05306,1910.24835,1917.30127,1923.38597,1930.32342,1937.20219,1944.02258,1950.78488,1957.48937,1964.13633,1970.72606,1978.14629,1896.13914,2210.69482,2120.53103,1965.99643,1952.25046,1783.41385,1946.67844,2199.92865,2493.97659,2301.34504,2528.03327,2478.52464,2536.84056,2684.14363,2619.27071,2677.42409,2900.51638,2693.39332,2969.55308,2621.30939,2497.63325,2393.78354,2606.15374,2698.29943,2871.39308,2645.24519,2849.33895,2985.26911,2842.90522,2917.15065,2586.52887,2264.30887,1382.01939,1187.91716,1189.95995,1087.60199,1260.70642,1450.19057,1835.15415,2291.02121,2568.31986,2672.55233,2806.56848,2835.51815,2959.66775,2964.73853,2898.0529,2985.47129,3235.57597,3672.11973,3892.72444,4184.13057,4141.33225,4276.17126,4066.92822,3984.25364,3902.54905,3823.34513,3744.38131,3667.95511,3592.55884,3984.22212,4492.41285,4896.90563,5292.96909,5215.76637,5447.26048,5575.95177,5736.02068,6104.2765,6555.36253,6557.20713,6908.94219,6693.97063,7179.3924,7635.01485,8145.59709,8426.59997,8939.70009,9412.11194,10070.7947,10706.12735,11378.63622,11682.37347,12674.29064,13211.07674,13594.14572,14664.86342,15188.41156,15794.17218,16262.97183,16742.60944,17041.62566,17200.16375,17796.00372,18006.7385,18105.72641,18442.8415,18493.55703,18750.12174,19195.11336,19164.07962,19468.68409,19657.71239,19210.04895,18412.6483,15903.10459,14686.40563,12972.89985,12562.03021,12221.2689,12517.59631,11966.59062,12861.30881,14297.71266,15176.93283,16045.25473,17372.17654,18768.24669,20107.30638,21880.11605,23825.06398,25106.22663,23154.3544,24183.57634,25193.72033,26141.68842,26521.56578,26224.00791,25627.09616,25603.90925,26017.12168,26723.90117,27296.33344,26606.60898,28193.83789,27705.18454,28783.91914,28208.24076,27644.07595,27091.19443,27091.19443,27226.6504,27635.05015,27459.4793,28020.04403,28587.20274,29160.82527,29740.77425,30326.90525,30919.06685,31517.10089,32120.84253,32730.12054,33344.75744,33964.56973,34589.36812,35218.95778,35853.13861,36491.70549,37134.44856,37781.15354,38431.602,39085.57169,39742.83685,40403.16855,41066.335,41732.10189,42400.23277,43070.48933,43742.63179,44416.41922,45091.60991,45767.96169,46445.23229,47123.17966,47801.56233,48480.1397,49158.67242,49836.92264,50514.65439,51191.63381,51867.6295,52542.41277,53215.75792,53887.4425,54557.24758,55224.95797,55890.36242,56553.25392,57213.42979,57870.69196,58524.84711,59175.70683,59823.08778,60466.81183,61106.70616,61742.60341,62374.34174,63001.76495,63624.72253,64243.06971,64856.66754,65465.38292,66069.08858,66667.66317,67260.99119,67848.96302,68431.47492,69008.42894,69579.73294,70145.30055,70705.05105,71258.90938,71806.80604
swe,Sweden,1563.59761,1548.71711,1621.97498,1605.94982,1501.78629,1596.79258,1615.10705,1547.57245,1465.15735,1397.62276,1510.94352,1621.97498,1520.10075,1547.57245,1560.16365,1615.10705,1646.01271,1597.93724,1610.52843,1596.79258,1619.68567,1667.76114,1676.91838,1658.60391,1702.10077,1747.88694,1753.61021,1668.9058,1700.95611,1723.8492,1680.35234,1713.54731,1667.76114,1720.41524,1742.16367,1736.4404,1791.38379,1778.7926,1750.17625,1769.63537,1794.81776,1773.06933,1689.50957,1726.13851,1800.54103,1842.89323,1778.7926,1824.57877,1845.18254,1913.86179,1963.08192,1925.30833,1882.95613,1908.13852,1928.7423,2046.64168,2027.18256,2082.12596,2107.30835,2181.71087,2221.77377,2134.78005,2069.53476,2158.81779,2196.59138,2235.50962,2198.88068,2230.931,2030.61652,2177.13225,2454.13857,2539.98763,2585.7738,2614.39015,2712.83041,2616.67946,2782.65432,2720.84299,2622.40273,2765.4845,2700.23922,2797.53482,2694.51595,2897.11974,2835.30841,2886.81785,2915.4342,2828.44048,2874.22665,2917.72351,2982.9688,3145.50969,3105.4468,3179.84932,3194.72982,3350.40279,3437.39651,3572.4657,3694.9437,3786.51604,3800.25189,3898.69214,3848.32736,4050.93115,4119.6104,4060.08839,4384.02552,4675.91233,4531.68591,4555.72365,4639.2834,4754.89347,4935.74883,5243.66081,5354.69226,5541.2709,5848.03822,5493.19542,5075.39664,5154.37778,5480.60423,5200.16395,5572.17656,5749.59796,6141.06969,6281.86215,6588.62947,6801.53515,6997.27102,7412.78048,7732.139,7534.11383,7239.9377,7358.98174,7835.15788,8195.72394,8465.86233,8675.33405,8942.03847,9580.75551,8858.47872,8594.46409,8644.04863,8894.84308,9129.45693,9370.75992,10280.09786,11086.02824,11211.09801,11555.15484,12252.56027,12608.81154,12691.02583,12969.25852,13471.72711,13769.34258,14173.22261,14633.50627,14681.07623,15139.77512,15803.64056,16613.97845,17217.36908,18025.79564,19112.38769,19648.18314,19858.50006,20409.83158,20964.67266,21898.14406,23059.6823,23131.70595,23578.23768,24451.24393,25156.50156,25705.48106,25885.60561,25380.25854,25740.07408,26657.55343,27048.33591,27730.39869,28071.46904,28619.42554,29802.42226,30417.99983,31178.3354,32085.44025,32703.26092,33317.26294,33392.37205,32828.90653,32302.49265,31496.27364,32550.70498,33695.66929,34214.07616,35258.2403,36788.94422,38381.90941,40162.80939,40662.26374,41471.42986,42305.19957,43991.41043,45101.81508,46951.37727,48223.0255,47638.65513,45177.19917,47448.65773,48596.43531,47954.47527,48114.63596,48905.75798,50563.74939,50966.31081,51575.43344,51973.89361,52471.57568,50963.18359,53771.98133,54829.60289,54463.97269,54101.45767,54844.97366,55601.61079,56542.25821,57619.9765,58863.42723,57751.77706,58315.81914,58875.5737,59430.91808,59981.73492,60527.91224,61069.34337,61605.92704,62137.56727,62664.17343,63185.66015,63701.94731,64212.95999,64718.6284,65218.88785,65713.67864,66202.94605,66686.64017,67164.7159,67637.13283,68103.85513,68564.85148,69020.09493,69469.56285,69913.23678,70351.10233,70783.14908,71209.37046,71629.76362,72044.32933,72453.07186,72855.99885,73253.12122,73644.45301,74030.01129,74409.81604,74783.89002,75152.25867,75514.94998,75871.99437,76223.42461,76569.27565,76909.58458,77244.39047,77573.73428,77897.65875,78216.20831,78529.42896,78837.36821,79140.07494,79437.59932,79729.99273,80017.30767,80299.59766,80576.91718,80849.32155,81116.86689,81379.61003,81637.60844,81890.92015,82139.60368,82383.71799,82623.32239,82858.47653,83089.24026,83315.67367,83537.83694,83755.79036,83969.59426,84179.30895,84384.99467
usa,USA,2913.14489,2966.94364,3016.16377,2964.65433,2962.36502,3025.321,3080.2644,3111.17007,2891.39646,3035.62289,3119.18265,3183.28328,3127.19523,3162.67951,3222.20152,3209.61033,3080.2644,3076.83044,3084.84302,3080.2644,3060.80528,3107.7361,3194.72982,3159.24554,3246.23926,3317.20782,3340.1009,3353.83675,3353.83675,3242.8053,3478.60406,3692.65439,3826.57893,3960.50347,3771.63553,3914.7173,3971.95001,3847.18271,3811.69843,3997.1324,3799.10723,3723.56005,3689.22043,3747.59779,3952.49089,4013.15756,4036.05065,4142.50349,4250.10098,4139.06952,4157.38399,4324.5035,4545.42176,4855.62304,4869.35889,4762.90605,4862.49097,4757.18278,4781.22052,4909.42179,5038.76771,4935.74883,5090.27715,5418.7929,5596.2143,5307.76144,5265.40924,5439.39667,5512.65454,5658.02562,5497.77404,5630.55392,5714.11368,5857.19545,5683.20802,5843.4596,5780.50362,5836.59167,5951.05709,6542.84331,7160.95656,7230.78047,7506.64213,7507.78678,7466.57923,7353.25847,7408.20187,7574.17672,7379.58551,7676.05095,7629.12013,7796.23964,8383.44723,7822.56668,7451.69873,8195.72394,7882.0887,8477.30887,8501.34661,9110.30264,9200.73032,10038.61718,9940.17692,10234.35304,9917.28384,10440.3908,11423.64874,11390.45377,10274.41594,11215.32168,11031.03235,11144.35312,11420.21478,11570.16447,10411.77444,10489.61093,11700.65505,11182.12671,11985.67394,11961.6362,11621.67391,11074.52921,11457.98836,12672.46645,12736.56709,12762.89413,13332.93192,13200.15203,13107.43504,13683.19609,12242.07648,11367.56068,9593.3467,9212.17686,9920.7178,11081.39714,12096.7054,12928.86899,12048.62992,12786.93187,13741.57346,15490.906,16971.46878,18291.55294,19344.87805,18724.67126,16818.35801,16216.01705,16669.84689,16038.90107,17192.14534,18175.66785,18519.47626,19029.78746,18553.01284,19493.21056,19505.76887,19501.25785,18975.09672,19993.09464,20146.64519,20265.30652,21137.71665,21712.05328,22623.39513,23748.00499,24985.96411,25325.57883,26251.05308,26779.54333,26488.86737,27005.20947,28122.18805,29410.15538,28996.00262,28623.18588,29834.08864,30869.81432,32248.34039,32934.38724,32518.52079,32975.256,32028.94793,33111.75184,35171.30904,36241.15742,37119.23824,38032.63189,39229.07944,40225.5491,40477.74907,39865.16493,40667.59234,41201.57065,42301.50515,42887.30398,43952.42832,45319.87031,46756.98517,48384.68523,49756.43543,49693.67987,50031.45931,50943.8684,52365.94884,53638.94409,54551.26691,55064.30158,54555.53231,52643.08692,53574.75191,54018.84706,54851.52934,55626.43976,56613.64208,57853.7246,58481.00788,59540.37752,60984.75397,62205.35326,60241.87596,63635.82381,64629.55968,65947.68339,67345.15232,68197.64818,69160.98012,70369.53743,71732.55943,73316.75468,73279.13766,73673.00977,74061.09135,74443.40154,74819.96232,75190.79836,75555.93696,75915.40787,76269.24322,76617.47738,76960.14688,77297.29026,77628.94801,77955.16243,78275.97752,78591.43893,78901.59379,79206.49068,79506.1795,79800.71135,80090.13852,80374.51434,80653.89309,80928.32998,81197.881,81462.60288,81722.55302,81977.7894,82228.37053,82474.35533,82715.80317,82952.77368,83185.3268,83413.52267,83637.42156,83857.08387,84072.57002,84283.94046,84491.25558,84694.57569,84893.96096,85089.4714,85281.16682,85469.10677,85653.35054,85833.95712,86010.98513,86184.49286,86354.53819,86521.17858,86684.47106,86844.47218,87001.23804,87154.82421,87305.28574,87452.67716,87597.05243,87738.46497,87876.9676,88012.61256,88145.4515,88275.53545,88402.91483,88527.63942,88649.75839,88769.32027,88886.37293,89000.96363,89113.13895,89222.94483,89330.42657
zaf,South Africa,1750.17625,1730.67993,1711.40079,1692.33642,1673.48441,1585.34604,1585.34604,1719.27058,1505.22025,1470.88062,1625.40894,1290.02526,1306.05042,1646.01271,1665.47184,1385.03156,1443.40892,1499.49698,1591.06931,1375.87433,1359.84917,1605.94982,1498.35233,1510.78785,1523.32658,1535.96938,1548.71711,1555.93291,1563.18234,1570.46554,1494.81318,1422.80515,1413.67122,1404.59592,1395.57888,1386.61973,1377.7181,1368.87361,1360.0859,1351.3546,1342.67936,1311.0337,1280.13389,1249.96237,1203.02922,1157.8583,1114.38345,1072.54097,1111.19412,1151.24028,1192.72966,1412.50326,1481.18251,1591.06931,1547.57245,1660.89322,1336.95609,1584.20139,1385.03156,1430.81773,1481.18251,1394.18879,1026.7548,1098.86802,1532.69195,1127.48437,1173.27054,1388.46552,1403.34603,1386.17621,1472.02528,1476.60389,2177.13225,1876.08821,1787.94983,1992.84293,2227.49704,2100.44042,2048.93099,2272.13855,2625.83669,2481.61027,2349.97504,1806.2643,1636.85548,1382.74225,1633.42152,1862.35235,2101.58508,2079.83665,2094.71715,2181.71087,2129.05678,2109.59766,2048.93099,2359.13227,2464.44045,2306.47818,2767.77381,2430.10083,1710.11335,1840.60392,2196.59138,2942.9059,2942.9059,3142.07573,3391.61034,3327.50971,2613.2455,2736.86815,2100.44042,2103.14674,2105.85655,2108.56984,2111.28663,2114.00693,2116.73073,2119.45803,2122.18885,2155.74595,2189.83367,2224.4604,2259.63467,2295.36512,2331.66057,2485.04423,2550.28952,2599.50965,2797.53482,2731.14488,2577.76122,2435.8241,2343.10711,2596.07568,2877.66061,3187.8619,3488.90595,3718.98144,3569.03174,3745.30848,3913.57265,4037.20819,4100.69406,4132.18191,4212.8929,4257.93665,4341.02511,4318.25385,4578.33111,4565.84877,4854.67817,4984.58792,5060.81658,5188.92771,5391.52926,5556.80017,5753.27086,5860.88053,5877.33786,6023.89178,6127.95237,6250.4761,6471.47733,6794.79478,7123.70004,7388.15814,7549.82514,7897.24633,8063.42092,8325.96147,8581.56111,8790.10162,8761.85937,8954.36549,9282.31853,9255.84207,9283.617,9088.90531,9178.10533,9343.24436,9748.41376,10034.86968,9767.12157,9369.61989,9628.45125,9311.61251,9151.24107,9185.3149,9412.73611,9472.11218,9267.82993,9049.26152,8766.41044,8794.27507,9003.50946,9217.42165,9549.53033,9737.99627,9730.04721,9912.12007,10283.58734,10518.74296,10854.8315,11114.17657,11551.55638,12083.41566,12672.04389,13246.62036,13540.11993,13192.10323,13443.24156,13695.07625,13838.08423,13990.22867,13966.13462,13860.28136,13817.42936,13923.40098,13967.9239,13824.03571,12841.61834,13311.9257,13452.61607,13416.93264,13331.48797,13290.49514,13270.83069,13332.55478,13468.355,13687.11888,13535.58338,13859.55607,14190.2627,14527.7548,14872.07967,15223.28017,15581.39453,15946.45615,16318.4934,16697.52945,17083.58209,17476.66353,17876.78027,18283.9329,18698.11598,19119.3179,19547.52073,19982.70009,20424.82508,20873.85816,21329.75506,21792.46472,22261.92921,22738.08374,23220.85655,23710.16898,24205.9354,24708.06328,25216.45318,25730.99884,26251.5872,26778.09851,27310.40642,27848.37809,28391.87428,28940.74959,29494.85248,30054.02559,30618.10578,31186.92446,31760.3077,32338.07654,32920.04714,33506.03112,34095.83574,34689.26423,35286.11602,35886.18706,36489.27009,37095.15496,37703.62891,38314.47691,38927.48192,39542.42528,40159.08696,40777.24591,41396.68036,42017.16815,42638.48705,43260.41503,43882.73062,44505.21318,45127.64319,45749.80256,46371.47491,46992.44584,47612.5032,48231.43735,48849.04139,49465.11143,50079.44682
che,Switzerland,2174.84295,2185.61045,2196.43127,2207.30565,2218.23388,2229.21621,2240.25291,2251.34426,2262.49051,2273.69196,2284.94886,2296.26149,2307.63013,2319.05505,2330.53654,2342.07488,2353.67034,2365.32321,2377.03377,2388.8023,2400.62911,2412.51447,2424.45867,2436.462,2448.52477,2460.64725,2472.82975,2485.07257,2497.376,2509.74035,2522.16591,2534.65299,2547.20189,2559.81292,2572.48638,2585.2226,2598.02186,2610.8845,2623.81082,2636.80113,2649.85576,2662.97502,2676.15924,2689.40873,2702.72381,2716.10482,2729.55208,2743.06591,2756.64665,2770.29463,2784.01018,2797.53482,2799.82413,2723.1323,2591.49707,2716.26438,2768.91847,3189.00655,3276.00027,3312.6292,3358.41537,3374.44053,3231.35876,3295.45939,3214.18894,3195.87448,3222.20152,3143.22039,3494.62922,3480.89337,3381.30845,3507.22041,3594.21413,3801.39654,3803.68585,4119.6104,4409.20791,4155.09468,3990.26448,4016.59153,4428.66703,4513.37144,4577.47207,4800.67964,5199.0193,5463.43441,5765.62312,5920.15143,5859.48476,5880.08853,6076.96905,5651.1577,6032.32754,6112.45333,6109.01937,6446.69236,6830.15151,7144.93141,7357.83708,7253.67355,7568.45345,7324.64211,7573.03207,7408.20187,7875.22077,8224.3403,8681.05732,8544.84347,8594.0636,8994.69256,9212.17686,9207.59824,9514.36556,9354.11398,8693.64851,8537.97555,9247.66114,8975.23344,8145.35916,7722.98177,8429.2334,6866.78044,8220.90634,8779.49758,9381.58568,9597.92532,9908.1266,10599.49773,11056.21475,11354.96949,11411.05754,11509.4978,11162.66759,11456.84371,11443.10786,10850.17699,10647.5732,11491.18334,10998.98204,11258.81854,11219.90029,10632.77801,10161.35097,10127.15349,10499.2034,10519.41849,13032.9029,13322.18073,13631.02306,13436.80835,14280.59621,14900.01289,15154.55809,15810.79457,16794.56181,17965.71513,18827.00974,19242.14996,19196.00883,20403.8986,21689.23836,23076.00998,23833.42619,24796.42513,25944.41432,26862.60044,27564.03242,28390.49263,29395.73897,30851.33166,32709.06312,34177.77217,35437.7867,36539.63481,36732.75982,34683.75841,34841.88681,35988.33999,36809.17962,37875.94621,39567.08133,40256.60788,39980.422,40403.37107,41494.29599,43183.08352,44534.98084,45485.42313,46834.76642,48606.31952,50241.42181,49651.63038,49547.40349,49472.4893,50118.58871,50416.316,50812.71312,52193.06064,53942.80646,54890.40057,57038.80308,57833.58372,57610.71064,57379.83907,58715.81587,60111.5935,62292.36328,64258.72134,65281.82866,63023.95574,64391.96168,64834.5533,64906.25812,65314.10352,66038.2368,66364.55142,67001.7385,67284.03435,68700.71633,68991.38203,67022.25876,70097.36875,71314.25999,71223.59113,71641.29238,72096.74309,72848.12366,73481.89304,74528.34515,75856.47573,75196.7509,75559.789,75917.17579,76268.94401,76615.12861,76955.76667,77290.89724,77620.56127,77944.80151,78263.66239,78577.18993,78885.43161,79188.43635,79486.25431,79778.9369,80066.53663,80349.10705,80626.70263,80899.37875,81167.19153,81430.19785,81688.45519,81942.0216,82190.95565,82435.31633,82675.16299,82910.55529,83141.55315,83368.21667,83590.60609,83808.78174,84022.80397,84232.73314,84438.62954,84640.55337,84838.56467,85032.72333,85223.08901,85409.7211,85592.67874,85772.02072,85947.80552,86120.09122,86288.93552,86454.39567,86616.5285,86775.39036,86931.03711,87083.52412,87232.90621,87379.23768,87522.57228,87662.96316,87800.46294,87935.1236,88066.99655,88196.13259,88322.58187,88446.39396,88567.61777,88686.30157,88802.49301,88916.23907,89027.58612,89136.57983,89243.26525,89347.68678,89449.88815,89549.91245,89647.8021,89743.5989
