geo,name,ano,agricultura,industria,servicos
arg,Argentina,1991,0.34272,32.9085,66.74878
arg,Argentina,1992,0.40266,32.35424,67.24309
arg,Argentina,1993,0.45267,29.71407,69.83325
arg,Argentina,1994,0.45205,28.58887,70.95909
arg,Argentina,1995,0.62242,27.08517,72.29241
arg,Argentina,1996,0.76305,24.9937,74.24325
arg,Argentina,1997,0.79414,25.54669,73.65917
arg,Argentina,1998,0.76214,24.88345,74.35442
arg,Argentina,1999,0.74201,23.66706,75.59093
arg,Argentina,2000,0.67266,22.77165,76.55568
arg,Argentina,2001,0.83273,22.01322,77.15404
arg,Argentina,2002,0.9831,20.2239,78.793
arg,Argentina,2003,1.39917,21.79347,76.80736
arg,Argentina,2004,1.49592,22.69329,75.81079
arg,Argentina,2005,1.27856,23.2614,75.46004
arg,Argentina,2006,1.05139,23.67281,75.27579
arg,Argentina,2007,1.12064,23.92668,74.95269
arg,Argentina,2008,1.19498,24.02068,74.78434
arg,Argentina,2009,1.23059,23.18986,75.57955
arg,Argentina,2010,1.27318,23.34031,75.38651
arg,Argentina,2011,0.63563,23.97097,75.39339
arg,Argentina,2012,0.61589,23.65582,75.72829
arg,Argentina,2013,0.61934,23.9453,75.43537
arg,Argentina,2014,0.54914,24.15679,75.29407
arg,Argentina,2015,0.26164,23.66022,76.07813
arg,Argentina,2016,0.12517,22.88391,76.99093
arg,Argentina,2017,0.05925,22.43641,77.50434
arg,Argentina,2018,0.09525,21.91054,77.99421
arg,Argentina,2019,0.0579,21.77041,78.17169
aus,Australia,1991,5.3567,23.5067,71.1366
aus,Australia,1992,5.054,23.2896,71.6564
aus,Australia,1993,5.1167,23.2972,71.5861
aus,Australia,1994,4.90149,23.1647,71.9338
aus,Australia,1995,4.77491,22.6253,72.59981
aus,Australia,1996,4.8437,22.1287,73.0276
aus,Australia,1997,4.91001,21.85012,73.23987
aus,Australia,1998,4.8492,21.50562,73.64517
aus,Australia,1999,4.9331,21.1641,73.9028
aus,Australia,2000,4.85739,21.61518,73.52742
aus,Australia,2001,4.7543,20.7395,74.5062
aus,Australia,2002,4.38211,20.91463,74.70327
aus,Australia,2003,3.91311,20.88292,75.20397
aus,Australia,2004,3.7379,21.2405,75.0216
aus,Australia,2005,3.58,21.13409,75.2859
aus,Australia,2006,3.4119,21.28308,75.30502
aus,Australia,2007,3.3206,21.1812,75.4982
aus,Australia,2008,3.3073,21.62422,75.06847
aus,Australia,2009,3.23429,21.14078,75.62492
aus,Australia,2010,3.2304,20.9768,75.7928
aus,Australia,2011,2.8199,20.83242,76.34768
aus,Australia,2012,2.8018,20.7047,76.4935
aus,Australia,2013,2.6182,20.4516,76.93019
aus,Australia,2014,2.8005,20.2847,76.9148
aus,Australia,2015,2.6388,19.39142,77.96978
aus,Australia,2016,2.62,19.3594,78.02059
aus,Australia,2017,2.59601,19.42964,77.97436
aus,Australia,2018,2.61691,19.8873,77.49577
aus,Australia,2019,2.55613,19.03576,78.40813
bra,Brazil,1991,19.6424,23.42366,56.93394
bra,Brazil,1992,19.7537,23.04947,57.19684
bra,Brazil,1993,19.31219,22.98245,57.70536
bra,Brazil,1994,18.69007,23.02935,58.28058
bra,Brazil,1995,18.13732,22.76697,59.09571
bra,Brazil,1996,17.10311,22.84748,60.04941
bra,Brazil,1997,16.85409,22.887,60.25891
bra,Brazil,1998,16.19948,22.80095,60.99957
bra,Brazil,1999,16.68904,22.06191,61.24905
bra,Brazil,2000,16.48448,21.83862,61.6769
bra,Brazil,2001,16.42181,21.57328,62.00491
bra,Brazil,2002,16.52522,22.0146,61.46018
bra,Brazil,2003,16.67527,21.49032,61.83442
bra,Brazil,2004,17.1391,21.61748,61.24342
bra,Brazil,2005,16.62384,21.96046,61.41571
bra,Brazil,2006,15.61822,21.92838,62.4534
bra,Brazil,2007,14.6832,22.49209,62.82471
bra,Brazil,2008,13.8447,23.23745,62.91785
bra,Brazil,2009,13.43194,22.69967,63.8684
bra,Brazil,2010,12.6562,22.56065,64.78315
bra,Brazil,2011,11.98905,22.31074,65.70021
bra,Brazil,2012,11.46919,23.01642,65.51439
bra,Brazil,2013,11.16574,22.94687,65.88739
bra,Brazil,2014,10.33493,22.89399,66.77108
bra,Brazil,2015,10.20263,22.17333,67.62404
bra,Brazil,2016,10.13742,20.88501,68.97757
bra,Brazil,2017,9.45545,20.47726,70.06728
bra,Brazil,2018,9.25931,20.1276,70.61308
bra,Brazil,2019,9.05034,19.9358,71.01386
can,Canada,1991,3.49137,23.87716,72.63147
can,Canada,1992,3.45143,23.18151,73.36706
can,Canada,1993,3.4825,22.5097,74.0078
can,Canada,1994,3.34797,22.6698,73.98223
can,Canada,1995,3.15368,22.92876,73.91756
can,Canada,1996,3.11251,22.75012,74.13737
can,Canada,1997,3.00698,23.05684,73.93618
can,Canada,1998,2.99068,23.11724,73.89208
can,Canada,1999,2.80592,23.12116,74.07291
can,Canada,2000,2.51556,23.29428,74.19016
can,Canada,2001,2.16039,23.06264,74.77698
can,Canada,2002,2.11691,23.22966,74.65342
can,Canada,2003,2.10716,22.97344,74.9194
can,Canada,2004,2.02318,23.0491,74.92772
can,Canada,2005,2.1217,22.69053,75.18778
can,Canada,2006,2.11212,22.10614,75.78176
can,Canada,2007,2.00069,21.66567,76.33364
can,Canada,2008,1.94061,21.45969,76.5997
can,Canada,2009,1.9543,20.28508,77.76062
can,Canada,2010,1.80731,20.1507,78.04199
can,Canada,2011,1.7879,20.28533,77.92678
can,Canada,2012,1.7529,20.46268,77.78442
can,Canada,2013,1.7749,20.3271,77.898
can,Canada,2014,1.714,20.1771,78.1089
can,Canada,2015,1.6434,19.92302,78.43358
can,Canada,2016,1.57957,19.67428,78.74615
can,Canada,2017,1.5186,19.5337,78.9477
can,Canada,2018,1.4867,19.5713,78.942
can,Canada,2019,1.5118,19.27901,79.20919
chl,Chile,1991,19.08429,26.29593,54.61979
chl,Chile,1992,18.01652,26.46764,55.51583
chl,Chile,1993,16.55018,27.22214,56.22769
chl,Chile,1994,16.21995,26.05087,57.72919
chl,Chile,1995,15.70393,26.05695,58.23913
chl,Chile,1996,15.41153,26.59266,57.9958
chl,Chile,1997,14.42143,27.29272,58.28583
chl,Chile,1998,14.43855,25.52744,60.034
chl,Chile,1999,14.43143,23.42234,62.14622
chl,Chile,2000,14.44,23.39,62.17002
chl,Chile,2001,13.60135,23.9224,62.47625
chl,Chile,2002,13.5,23.86,62.64001
chl,Chile,2003,13.59864,23.39765,63.00371
chl,Chile,2004,13.36,23.6,63.04
chl,Chile,2005,13.15999,22.94999,63.89
chl,Chile,2006,12.84871,23.28767,63.86362
chl,Chile,2007,12.31123,23.38233,64.30643
chl,Chile,2008,11.71882,23.53764,64.74352
chl,Chile,2009,11.1748,23.08864,65.73657
chl,Chile,2010,10.60539,22.95748,66.43713
chl,Chile,2011,10.26148,23.37455,66.36397
chl,Chile,2012,9.98241,23.82982,66.18777
chl,Chile,2013,9.4747,23.8776,66.6477
chl,Chile,2014,9.40201,23.48732,67.11066
chl,Chile,2015,9.37752,23.28432,67.33816
chl,Chile,2016,9.4803,23.01099,67.5087
chl,Chile,2017,9.25241,22.74082,68.00677
chl,Chile,2018,9.21608,22.32908,68.45484
chl,Chile,2019,8.96382,22.20547,68.83071
chn,China,1991,59.7,21.4,18.9
chn,China,1992,58.49999,21.70001,19.8
chn,China,1993,56.4,22.4,21.2
chn,China,1994,54.3,22.7,23.0
chn,China,1995,52.2,23.0,24.8
chn,China,1996,50.5,23.5,26.0
chn,China,1997,49.9,23.7,26.4
chn,China,1998,49.8,23.5,26.7
chn,China,1999,50.1,23.0,26.9
chn,China,2000,50.01,22.4955,27.4945
chn,China,2001,50.00999,22.29554,27.69447
chn,China,2002,50.01,21.39572,28.59428
chn,China,2003,49.1,21.6,29.3
chn,China,2004,46.9,22.5,30.6
chn,China,2005,44.8,23.8,31.4
chn,China,2006,42.6,25.2,32.2
chn,China,2007,40.79999,26.8,32.4
chn,China,2008,39.6,27.2,33.20001
chn,China,2009,38.1,27.8,34.1
chn,China,2010,36.7,28.7,34.6
chn,China,2011,34.80118,29.50081,35.69801
chn,China,2012,33.60226,30.3017,36.09604
chn,China,2013,31.40315,30.10249,38.49436
chn,China,2014,29.50388,29.90329,40.59284
chn,China,2015,28.59302,29.1862,42.22078
chn,China,2016,27.7049,28.80498,43.49013
chn,China,2017,26.98513,28.11587,44.899
chn,China,2018,26.07398,28.32487,45.60115
chn,China,2019,25.33715,27.42047,47.24237
cub,Cuba,1991,25.06165,29.34296,45.59536
cub,Cuba,1992,25.57136,29.10073,45.32794
cub,Cuba,1993,26.34741,27.78676,45.86584
cub,Cuba,1994,25.89223,25.87781,48.22996
cub,Cuba,1995,25.49841,23.12629,51.3753
cub,Cuba,1996,25.35432,23.0444,51.60127
cub,Cuba,1997,25.32567,23.02803,51.6463
cub,Cuba,1998,26.47844,20.93264,52.58892
cub,Cuba,1999,27.34332,19.17992,53.47675
cub,Cuba,2000,27.28138,19.15487,53.56372
cub,Cuba,2001,26.01019,18.86664,55.12317
cub,Cuba,2002,24.77667,18.56175,56.66158
cub,Cuba,2003,23.58611,18.32709,58.08681
cub,Cuba,2004,22.32812,18.18442,59.48746
cub,Cuba,2005,21.08569,18.15527,60.75904
cub,Cuba,2006,19.8579,18.16366,61.97843
cub,Cuba,2007,18.7368,18.02821,63.23501
cub,Cuba,2008,18.56305,18.08569,63.35126
cub,Cuba,2009,18.71439,17.56347,63.72214
cub,Cuba,2010,18.59181,17.06707,64.34112
cub,Cuba,2011,19.68627,17.14746,63.16627
cub,Cuba,2012,19.23733,19.16932,61.59336
cub,Cuba,2013,18.56951,17.17877,64.25174
cub,Cuba,2014,18.84787,16.86955,64.28257
cub,Cuba,2015,18.60266,17.07392,64.32342
cub,Cuba,2016,18.28461,17.05951,64.6559
cub,Cuba,2017,17.93706,16.9913,65.07165
cub,Cuba,2018,17.62809,17.07703,65.29488
cub,Cuba,2019,17.34381,17.06835,65.58784
deu,Germany,1991,3.48189,37.72392,58.79419
deu,Germany,1992,3.39839,37.36948,59.23214
deu,Germany,1993,3.34619,36.73694,59.91688
deu,Germany,1994,3.2573,36.42239,60.32031
deu,Germany,1995,3.17,36.0036,60.8264
deu,Germany,1996,2.9354,35.26957,61.79503
deu,Germany,1997,2.9421,34.6738,62.3841
deu,Germany,1998,2.7805,34.3895,62.83
deu,Germany,1999,2.8652,33.8327,63.3021
deu,Germany,2000,2.6375,33.5309,63.8316
deu,Germany,2001,2.6159,32.7811,64.603
deu,Germany,2002,2.487,32.3674,65.1456
deu,Germany,2003,2.4246,31.37783,66.19756
deu,Germany,2004,2.3551,31.2536,66.3913
deu,Germany,2005,2.3737,29.8401,67.78619
deu,Germany,2006,2.2679,29.65233,68.07977
deu,Germany,2007,2.2585,29.89627,67.84523
deu,Germany,2008,1.7848,29.3428,68.8724
deu,Germany,2009,1.6824,28.7963,69.5213
deu,Germany,2010,1.6474,28.3094,70.0432
deu,Germany,2011,1.6446,28.23658,70.11883
deu,Germany,2012,1.5606,28.1932,70.2462
deu,Germany,2013,1.4465,27.7776,70.7759
deu,Germany,2014,1.4285,28.05147,70.52003
deu,Germany,2015,1.3939,27.6892,70.9169
deu,Germany,2016,1.3082,27.38173,71.31007
deu,Germany,2017,1.2768,27.4044,71.3188
deu,Germany,2018,1.2495,27.3396,71.4109
deu,Germany,2019,1.20468,27.18945,71.60586
egy,Egypt,1991,39.02074,21.33724,39.64201
egy,Egypt,1992,38.45918,21.47077,40.07005
egy,Egypt,1993,35.29353,21.68217,43.0243
egy,Egypt,1994,35.17703,21.4943,43.32867
egy,Egypt,1995,33.9934,21.89218,44.11441
egy,Egypt,1996,32.71743,22.08985,45.19272
egy,Egypt,1997,31.37729,22.30913,46.31358
egy,Egypt,1998,29.80298,22.25223,47.9448
egy,Egypt,1999,28.70284,22.58236,48.7148
egy,Egypt,2000,29.62993,21.3001,49.06997
egy,Egypt,2001,28.54286,21.27212,50.18502
egy,Egypt,2002,27.52275,20.56206,51.91519
egy,Egypt,2003,29.87009,19.74987,50.38004
egy,Egypt,2004,31.83339,19.9618,48.20481
egy,Egypt,2005,30.93967,21.51425,47.54608
egy,Egypt,2006,31.2287,22.10864,46.66266
egy,Egypt,2007,31.75763,22.16324,46.07912
egy,Egypt,2008,31.6921,22.90632,45.40157
egy,Egypt,2009,29.95797,23.75598,46.28605
egy,Egypt,2010,28.2764,25.38264,46.34096
egy,Egypt,2011,29.23912,23.57236,47.18852
egy,Egypt,2012,27.07137,24.85986,48.06876
egy,Egypt,2013,27.9588,24.1103,47.9309
egy,Egypt,2014,27.55276,24.40244,48.04481
egy,Egypt,2015,25.8151,25.08321,49.1017
egy,Egypt,2016,25.57364,25.50274,48.92362
egy,Egypt,2017,25.04452,26.56334,48.39215
egy,Egypt,2018,21.66345,27.5217,50.81485
egy,Egypt,2019,20.59692,27.63789,51.7652
gbr,UK,1991,2.16388,30.4176,67.41852
gbr,UK,1992,2.10939,29.8618,68.0288
gbr,UK,1993,2.0474,29.39196,68.56063
gbr,UK,1994,2.08031,27.78101,70.13868
gbr,UK,1995,2.05358,27.42416,70.52226
gbr,UK,1996,1.94853,27.42448,70.62699
gbr,UK,1997,1.85419,26.86276,71.28305
gbr,UK,1998,1.71808,26.66617,71.61574
gbr,UK,1999,1.55393,25.81171,72.63436
gbr,UK,2000,1.53455,25.16728,73.29817
gbr,UK,2001,1.39226,24.64,73.96774
gbr,UK,2002,1.38574,23.91149,74.70277
gbr,UK,2003,1.2488,23.34065,75.41055
gbr,UK,2004,1.27649,22.3017,76.4218
gbr,UK,2005,1.37677,22.21583,76.4074
gbr,UK,2006,1.35242,22.06243,76.58516
gbr,UK,2007,1.36604,22.1886,76.44536
gbr,UK,2008,1.08091,22.00367,76.91542
gbr,UK,2009,1.11045,19.61111,79.27844
gbr,UK,2010,1.21589,19.20975,79.57436
gbr,UK,2011,1.22021,19.17748,79.60231
gbr,UK,2012,1.18889,19.06692,79.74419
gbr,UK,2013,1.05876,18.86707,80.07417
gbr,UK,2014,1.25617,18.96656,79.77727
gbr,UK,2015,1.13849,18.66104,80.20047
gbr,UK,2016,1.12564,18.47243,80.40193
gbr,UK,2017,1.16303,18.26095,80.57602
gbr,UK,2018,1.07004,18.12581,80.80415
gbr,UK,2019,1.0454,18.08079,80.87381
ind,India,1991,63.31993,15.18071,21.49936
ind,India,1992,62.98642,15.24431,21.76927
ind,India,1993,62.66384,15.26591,22.07025
ind,India,1994,62.17826,15.42474,22.39701
ind,India,1995,61.75973,15.60161,22.63866
ind,India,1996,61.34995,15.76835,22.88169
ind,India,1997,61.11618,15.77184,23.11198
ind,India,1998,60.71752,15.88659,23.39589
ind,India,1999,60.08831,16.17959,23.7321
ind,India,2000,59.64581,16.31958,24.0346
ind,India,2001,59.10144,16.62996,24.2686
ind,India,2002,58.59677,16.92434,24.4789
ind,India,2003,57.75965,17.49778,24.74257
ind,India,2004,56.77606,18.26239,24.96155
ind,India,2005,55.99635,18.80487,25.19878
ind,India,2006,55.07682,19.41868,25.50449
ind,India,2007,54.10752,20.09264,25.79984
ind,India,2008,53.51366,20.41818,26.06816
ind,India,2009,52.50731,21.08917,26.40351
ind,India,2010,51.5294,21.80342,26.66718
ind,India,2011,49.26698,23.09495,27.63807
ind,India,2012,47.01002,24.35264,28.63734
ind,India,2013,46.50801,24.36329,29.1287
ind,India,2014,45.89407,24.44875,29.65718
ind,India,2015,45.26294,24.53917,30.19789
ind,India,2016,44.56476,24.73407,30.70117
ind,India,2017,43.93426,24.85732,31.20842
ind,India,2018,43.32876,24.94918,31.72207
ind,India,2019,42.63435,25.09543,32.27021
jpn,Japan,1991,6.73164,34.59258,58.67578
jpn,Japan,1992,6.41888,34.76645,58.81467
jpn,Japan,1993,5.96685,34.43496,59.59819
jpn,Japan,1994,5.80729,34.1907,60.00201
jpn,Japan,1995,5.70338,33.69817,60.59845
jpn,Japan,1996,5.51593,33.42711,61.05697
jpn,Japan,1997,5.3663,33.26299,61.37071
jpn,Japan,1998,5.29968,32.22043,62.47989
jpn,Japan,1999,5.21337,31.86393,62.9227
jpn,Japan,2000,5.09054,31.41851,63.49094
jpn,Japan,2001,4.91391,30.70185,64.38425
jpn,Japan,2002,4.7206,29.93746,65.34194
jpn,Japan,2003,4.63819,29.15358,66.20823
jpn,Japan,2004,4.55819,28.42463,67.01718
jpn,Japan,2005,4.45935,27.98346,67.55719
jpn,Japan,2006,4.38476,27.73645,67.87879
jpn,Japan,2007,4.3139,27.5039,68.1822
jpn,Japan,2008,4.24652,27.19064,68.56284
jpn,Japan,2009,4.2115,26.15338,69.63512
jpn,Japan,2010,4.0665,25.56073,70.37277
jpn,Japan,2011,3.96698,25.34165,70.69138
jpn,Japan,2012,3.86603,25.27381,70.86017
jpn,Japan,2013,3.74662,25.26126,70.99212
jpn,Japan,2014,3.68977,25.08361,71.22662
jpn,Japan,2015,3.63346,24.97208,71.39446
jpn,Japan,2016,3.50212,24.70424,71.79364
jpn,Japan,2017,3.44078,24.63019,71.92903
jpn,Japan,2018,3.49428,24.42915,72.07657
jpn,Japan,2019,3.3757,24.17806,72.44624
kor,South Korea,1991,14.61279,36.81899,48.56822
kor,South Korea,1992,14.02873,35.75294,50.21833
kor,South Korea,1993,13.48061,34.01616,52.50322
kor,South Korea,1994,12.55603,33.62728,53.81669
kor,South Korea,1995,11.77074,33.4411,54.78817
kor,South Korea,1996,11.14043,32.63957,56.22
kor,South Korea,1997,10.77121,31.43204,57.79676
kor,South Korea,1998,12.02349,27.97957,59.99694
kor,South Korea,1999,11.3438,27.51193,61.14427
kor,South Korea,2000,10.60276,28.14426,61.25297
kor,South Korea,2001,9.95716,27.47731,62.56553
kor,South Korea,2002,9.33279,27.31852,63.34869
kor,South Korea,2003,8.8055,27.61607,63.57842
kor,South Korea,2004,8.39855,27.14942,64.45204
kor,South Korea,2005,7.95788,26.66059,65.38154
kor,South Korea,2006,7.64835,26.14985,66.2018
kor,South Korea,2007,7.30037,25.78402,66.91561
kor,South Korea,2008,7.14291,25.30992,67.54717
kor,South Korea,2009,7.00622,24.49823,68.49554
kor,South Korea,2010,6.60063,25.01856,68.38081
kor,South Korea,2011,6.37153,24.85187,68.7766
kor,South Korea,2012,6.1331,24.57881,69.28809
kor,South Korea,2013,6.757,27.58215,65.66085
kor,South Korea,2014,5.58368,25.00611,69.41021
kor,South Korea,2015,5.23338,25.33959,69.42703
kor,South Korea,2016,4.93928,25.1541,69.90663
kor,South Korea,2017,4.92282,25.22969,69.84749
kor,South Korea,2018,4.9957,25.16152,69.84278
kor,South Korea,2019,5.14028,24.47533,70.38439
mex,Mexico,1991,21.09424,25.46795,53.43781
mex,Mexico,1992,20.9148,25.35142,53.73377
mex,Mexico,1993,20.74055,25.20092,54.05853
mex,Mexico,1994,20.49268,25.12489,54.38243
mex,Mexico,1995,20.4144,24.821,54.7646
mex,Mexico,1996,20.07208,24.92611,55.00182
mex,Mexico,1997,19.74524,24.88927,55.36549
mex,Mexico,1998,19.32662,24.91096,55.76242
mex,Mexico,1999,18.37,25.95625,55.67374
mex,Mexico,2000,17.40546,27.06524,55.5293
mex,Mexico,2001,17.4603,26.07799,56.46171
mex,Mexico,2002,16.83754,25.96178,57.20068
mex,Mexico,2003,16.16629,25.92779,57.90592
mex,Mexico,2004,15.51152,26.0588,58.42969
mex,Mexico,2005,14.87911,26.08706,59.03383
mex,Mexico,2006,14.25347,26.18995,59.55658
mex,Mexico,2007,13.79239,26.20328,60.00433
mex,Mexico,2008,13.73554,25.57861,60.68584
mex,Mexico,2009,13.80526,24.29505,61.89969
mex,Mexico,2010,13.92138,24.401,61.67762
mex,Mexico,2011,13.68805,24.29616,62.01579
mex,Mexico,2012,13.72252,24.06022,62.21726
mex,Mexico,2013,13.65262,24.30637,62.04101
mex,Mexico,2014,13.77153,24.80856,61.41991
mex,Mexico,2015,13.43128,25.16029,61.40842
mex,Mexico,2016,13.10362,25.75013,61.14624
mex,Mexico,2017,13.11789,26.0126,60.86951
mex,Mexico,2018,12.80951,26.12778,61.0627
mex,Mexico,2019,12.37326,25.4524,62.17434
nga,Nigeria,1991,50.57495,13.4226,36.00246
nga,Nigeria,1992,50.41341,13.32946,36.25712
nga,Nigeria,1993,50.36773,13.26924,36.36303
nga,Nigeria,1994,50.2888,13.23839,36.47281
nga,Nigeria,1995,50.19476,13.11903,36.6862
nga,Nigeria,1996,49.93827,12.9929,37.06883
nga,Nigeria,1997,49.67676,12.88695,37.43629
nga,Nigeria,1998,49.42723,12.71623,37.85654
nga,Nigeria,1999,49.22085,12.55928,38.21987
nga,Nigeria,2000,48.76568,12.35754,38.87678
nga,Nigeria,2001,48.13765,12.26621,39.59614
nga,Nigeria,2002,47.10781,12.07082,40.82137
nga,Nigeria,2003,46.37257,11.97269,41.65474
nga,Nigeria,2004,45.56062,11.79272,42.64666
nga,Nigeria,2005,44.95072,11.44266,43.60662
nga,Nigeria,2006,44.34315,11.11701,44.53984
nga,Nigeria,2007,43.66721,10.85702,45.47577
nga,Nigeria,2008,42.95494,10.63832,46.40674
nga,Nigeria,2009,42.15864,10.44651,47.39486
nga,Nigeria,2010,41.36119,10.24991,48.38891
nga,Nigeria,2011,40.58179,10.14651,49.27171
nga,Nigeria,2012,39.47151,10.95287,49.57562
nga,Nigeria,2013,38.27077,11.80736,49.92187
nga,Nigeria,2014,37.50475,11.88527,50.60998
nga,Nigeria,2015,36.9395,11.93844,51.12206
nga,Nigeria,2016,36.54912,12.02807,51.42281
nga,Nigeria,2017,36.18753,12.04107,51.77141
nga,Nigeria,2018,35.80867,11.99535,52.19597
nga,Nigeria,2019,35.35272,11.9687,52.67858
rus,Russia,1991,14.24454,39.9612,45.79427
rus,Russia,1992,15.42179,38.89993,45.67829
rus,Russia,1993,15.56102,38.15402,46.28496
rus,Russia,1994,16.1502,35.99069,47.85911
rus,Russia,1995,15.77723,34.08229,50.14048
rus,Russia,1996,15.27223,32.55331,52.17446
rus,Russia,1997,12.16208,30.01329,57.82463
rus,Russia,1998,11.69227,29.13347,59.17426
rus,Russia,1999,15.00914,29.00531,55.98555
rus,Russia,2000,14.49333,29.24364,56.26302
rus,Russia,2001,12.04571,30.17907,57.77522
rus,Russia,2002,11.33641,30.16992,58.49366
rus,Russia,2003,10.80132,30.2319,58.96678
rus,Russia,2004,10.48172,29.73233,59.78595
rus,Russia,2005,10.14038,29.26236,60.59726
rus,Russia,2006,9.8758,28.91126,61.21295
rus,Russia,2007,8.99286,29.18711,61.82003
rus,Russia,2008,8.53265,28.66596,62.80139
rus,Russia,2009,8.26831,27.49837,64.23332
rus,Russia,2010,7.7474,27.75939,64.49321
rus,Russia,2011,7.68627,27.45205,64.86169
rus,Russia,2012,7.32613,27.81328,64.86059
rus,Russia,2013,6.99231,27.79338,65.21431
rus,Russia,2014,6.72441,27.59921,65.67638
rus,Russia,2015,6.70982,27.28426,66.00592
rus,Russia,2016,6.71781,27.01558,66.26661
rus,Russia,2017,5.9019,26.96893,67.12917
rus,Russia,2018,5.88259,26.80797,67.30943
rus,Russia,2019,5.83205,26.77685,67.3911
swe,Sweden,1991,3.84173,26.61109,69.54718
swe,Sweden,1992,3.77068,26.15296,70.07634
swe,Sweden,1993,3.71365,25.63712,70.64925
swe,Sweden,1994,3.60917,25.51722,70.87364
swe,Sweden,1995,3.49228,25.48058,71.02714
swe,Sweden,1996,3.25075,25.87435,70.8749
swe,Sweden,1997,3.24472,25.54641,71.20888
swe,Sweden,1998,3.04908,25.88737,71.06355
swe,Sweden,1999,2.98848,24.99047,72.02106
swe,Sweden,2000,2.9072,24.36086,72.73194
swe,Sweden,2001,2.64463,23.74411,73.61126
swe,Sweden,2002,2.52188,22.96018,74.51796
swe,Sweden,2003,2.54701,22.59513,74.85788
swe,Sweden,2004,2.48504,22.36933,75.14563
swe,Sweden,2005,2.32072,22.04095,75.63834
swe,Sweden,2006,2.22606,21.91247,75.86144
swe,Sweden,2007,2.25122,21.64537,76.10341
swe,Sweden,2008,2.12105,21.32569,76.55326
swe,Sweden,2009,2.17707,20.15847,77.66448
swe,Sweden,2010,2.10049,19.90309,77.99642
swe,Sweden,2011,1.98944,19.92407,78.08649
swe,Sweden,2012,2.05926,19.64373,78.29701
swe,Sweden,2013,2.03263,19.16008,78.80729
swe,Sweden,2014,1.97489,18.60317,79.42193
swe,Sweden,2015,2.03676,18.28595,79.67731
swe,Sweden,2016,1.88543,18.19834,79.91625
swe,Sweden,2017,1.83092,18.16406,80.00504
swe,Sweden,2018,1.73344,18.18043,80.08611
swe,Sweden,2019,1.69164,18.43088,79.87751
usa,USA,1991,1.9312,25.95729,72.11151
usa,USA,1992,1.91026,25.83012,72.25962
usa,USA,1993,1.88596,25.71283,72.40121
usa,USA,1994,1.85908,25.64114,72.49977
usa,USA,1995,1.82897,25.48786,72.68317
usa,USA,1996,1.79629,25.30984,72.89386
usa,USA,1997,1.75648,25.13247,73.11104
usa,USA,1998,1.72057,24.91963,73.3598
usa,USA,1999,1.68002,24.68581,73.63417
usa,USA,2000,1.6287,24.43473,73.93657
usa,USA,2001,1.5258,23.7359,74.7383
usa,USA,2002,1.5426,22.75362,75.70377
usa,USA,2003,1.5036,22.45118,76.04522
usa,USA,2004,1.4662,22.387,76.1468
usa,USA,2005,1.4072,22.2625,76.3303
usa,USA,2006,1.3891,22.3467,76.2642
usa,USA,2007,1.2926,22.13768,76.56972
usa,USA,2008,1.3372,21.46432,77.19848
usa,USA,2009,1.35,20.00328,78.64672
usa,USA,2010,1.423,19.6389,78.9381
usa,USA,2011,1.4448,19.71288,78.84232
usa,USA,2012,1.3805,19.7438,78.8757
usa,USA,2013,1.3171,19.9534,78.7295
usa,USA,2014,1.3474,19.9819,78.6707
usa,USA,2015,1.4369,19.8625,78.7006
usa,USA,2016,1.4298,19.7833,78.7869
usa,USA,2017,1.4271,19.72618,78.84672
usa,USA,2018,1.3694,19.87218,78.75842
usa,USA,2019,1.35505,19.87852,78.76642
zaf,South Africa,1991,11.51895,28.59503,59.88602
zaf,South Africa,1992,11.48216,28.43898,60.07886
zaf,South Africa,1993,11.39699,28.26288,60.34013
zaf,South Africa,1994,11.27328,28.10238,60.62435
zaf,South Africa,1995,11.12948,27.95993,60.91059
zaf,South Africa,1996,10.94754,27.76432,61.28814
zaf,South Africa,1997,10.7429,27.62532,61.63178
zaf,South Africa,1998,10.54267,27.50611,61.95121
zaf,South Africa,1999,10.28268,27.34089,62.37643
zaf,South Africa,2000,9.9255,27.25326,62.82123
zaf,South Africa,2001,9.31929,26.99073,63.68999
zaf,South Africa,2002,8.7115,26.76949,64.51901
zaf,South Africa,2003,8.14077,26.59973,65.2595
zaf,South Africa,2004,7.57043,26.42132,66.00825
zaf,South Africa,2005,7.01953,26.254,66.72647
zaf,South Africa,2006,6.50153,26.03794,67.46053
zaf,South Africa,2007,6.01416,25.88765,68.09818
zaf,South Africa,2008,5.57021,25.7737,68.65608
zaf,South Africa,2009,5.05152,25.24889,69.69959
zaf,South Africa,2010,4.84912,24.39795,70.75294
zaf,South Africa,2011,4.59468,24.17169,71.23363
zaf,South Africa,2012,4.83064,23.44057,71.72879
zaf,South Africa,2013,4.98142,23.51392,71.50466
zaf,South Africa,2014,4.64634,23.41645,71.93721
zaf,South Africa,2015,5.60563,23.82523,70.56914
zaf,South Africa,2016,5.56691,23.32922,71.10387
zaf,South Africa,2017,5.28122,23.3421,71.37668
zaf,South Africa,2018,5.16046,23.13028,71.70926
zaf,South Africa,2019,5.2845,22.31796,72.39754
